Price;SqFt;Bedrooms;Bathrooms;Offers;Brick;Neighborhood
114300;1790;2;2;2;No;East
114200;2030;4;2;3;No;East
114800;1740;3;2;1;No;East
130000;1870;3;2;4;Yes;South
145000;2100;3;2;2;Yes;North
159000;2300;4;2;3;No;West
160500;2104;3;2;1;No;North
162500;2295;3;2;2;No;South
163000;1767;3;2;4;Yes;East
171000;1947;4;3;5;No;West
173900;2000;3;2;1;No;North
179000;2040;4;2;3;No;South
179900;1852;4;3;2;Yes;East
180000;2188;4;2;1;No;West
189000;2274;4;3;4;No;North
195000;2187;4;3;3;Yes;South
199900;2198;3;2;2;Yes;East
200000;1839;3;2;1;No;West
205000;2163;4;3;5;No;North
207500;2112;4;3;2;No;South
213500;1732;3;2;4;Yes;East
215000;2036;4;2;1;No;West
220000;2132;4;3;3;Yes;North
223000;1985;4;3;2;No;South
230000;1704;3;2;1;Yes;East
239000;1600;4;3;4;No;West
240000;1966;4;3;3;Yes;North
249000;1843;4;3;2;Yes;South
250000;2020;4;3;1;No;East
255000;1738;3;2;5;No;West
260000;2132;4;3;2;Yes;North
265000;2004;4;3;1;Yes;South
270000;1616;4;3;4;No;East
275000;2045;4;3;3;No;West
280000;1974;4;3;2;Yes;North
285000;1927;4;3;1;No;South
290000;1726;3;2;5;No;East
300000;2016;4;3;2;Yes;West
310000;2320;4;3;1;No;North
320000;1933;4;3;4;No;South
330000;1864;4;3;3;No;East
340000;2097;4;3;2;Yes;West
350000;1954;4;3;1;Yes;North
360000;1910;4;3;5;No;South
370000;2127;4;3;4;No;East
380000;1976;4;3;3;Yes;West
390000;1946;4;3;2;No;North
400000;1939;4;3;1;No;South
410000;1924;4;3;5;Yes;East
420000;2190;4;3;4;Yes;West
430000;1983;4;3;3;No;North
440000;1845;4;3;2;No;South
450000;1960;4;3;1;Yes;East
460000;1735;4;3;5;Yes;West
470000;1985;4;3;4;No;North
480000;2156;4;3;3;No;South
490000;1927;4;3;2;Yes;East
500000;2032;4;3;1;No;West
510000;2101;4;3;5;No;North
520000;2069;4;3;4;Yes;South
530000;1792;4;3;3;No;East
540000;1873;4;3;2;Yes;West
550000;2215;4;3;1;No;North
560000;2077;4;3;5;No;South
570000;2009;4;3;4;Yes;East
580000;1954;4;3;3;Yes;West
590000;1935;4;3;2;No;North
600000;1864;4;3;1;No;South
610000;1988;4;3;5;No;East
620000;2075;4;3;4;Yes;West
630000;1950;4;3;3;Yes;North
640000;1933;4;3;2;No;South
650000;1906;4;3;1;No;East
660000;1885;4;3;5;No;West
670000;2024;4;3;4;Yes;North
680000;1968;4;3;3;No;South
690000;1839;4;3;2;No;East
700000;1866;4;3;1;Yes;West
710000;1985;4;3;5;Yes;North
720000;1956;4;3;4;No;South
730000;1930;4;3;3;No;East
740000;1894;4;3;2;Yes;West
750000;2018;4;3;1;No;North
760000;2071;4;3;5;No;South
770000;1933;4;3;4;Yes;East
780000;1901;4;3;3;Yes;West
790000;1867;4;3;2;No;North
800000;1839;4;3;1;No;South
810000;1987;4;3;5;No;East
820000;1954;4;3;4;Yes;West
830000;1938;4;3;3;Yes;North
840000;1904;4;3;2;No;South
850000;1872;4;3;1;Yes;East
860000;2033;4;3;5;Yes;West
870000;1971;4;3;4;No;North
880000;1939;4;3;3;No;South
890000;1905;4;3;2;Yes;East
900000;1874;4;3;1;No;West
910000;2071;4;3;5;No;North
920000;1934;4;3;4;Yes;South
930000;1896;4;3;3;Yes;East
940000;1867;4;3;2;No;West
950000;1845;4;3;1;Yes;North
960000;2035;4;3;5;Yes;South
970000;1987;4;3;4;No;East
980000;1933;4;3;3;No;West
990000;1901;4;3;2;No;North
1000000;1878;4;3;1;Yes;South
1010000;1843;4;3;5;Yes;East
1020000;2036;4;3;4;No;West
1030000;1994;4;3;3;No;North
1040000;1939;4;3;2;Yes;South
1050000;1883;4;3;1;No;East
1060000;2063;4;3;5;Yes;West
1070000;2012;4;3;4;No;North
1080000;1936;4;3;3;Yes;South
1090000;1904;4;3;2;No;East
1100000;1863;4;3;1;No;West
1110000;2045;4;3;5;No;North
1120000;1997;4;3;4;Yes;South
1130000;1935;4;3;3;Yes;East
1140000;1887;4;3;2;No;West
1150000;2051;4;3;1;Yes;North
1160000;2020;4;3;5;No;South
1170000;1983;4;3;4;No;East
1180000;1939;4;3;3;Yes;West
1190000;1885;4;3;2;No;West
